着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
13,4,6,サンディブロンド,牝3,50.0,小林勝太,1:10.4,1,7.7,4.0,472(+6),[東] 田中博康,202402010412
14,8,13,ウィルダネス,牝3,53.0,藤岡佑介,1:11.0,3.1/2,12.4,5.0,448(+8),[西] 野中賢二,202402010412
1,6,6,モジャーリオ,牡2,55.0,横山武史,1:09.9,,2.8,1.0,448(-6),[東] 斎藤誠,202402010501
2,8,8,ニシノクードクール,牝2,52.0,長浜鴻緒,1:10.0,クビ,126.0,8.0,454(+2),[東] 武藤善則,202402010501
3,1,1,シュードタキライト,牡2,55.0,佐々木大,1:10.0,クビ,3.8,3.0,482(-6),[東] 菊川正達,202402010501
4,7,7,ディラードテソーロ,牡2,55.0,永野猛蔵,1:10.6,3.1/2,17.9,6.0,426(+2),[東] 畠山吉宏,202402010501
5,2,2,メイショウアゴナス,牡2,54.0,角田大河,1:10.6,ハナ,7.0,4.0,464(-2),[西] 本田優,202402010501
6,5,5,リンゲルブルーメ,牝2,55.0,鮫島克駿,1:10.9,1.3/4,11.1,5.0,484(+2),[西] 池添学,202402010501
7,4,4,オールマイタイム,牝2,51.0,小林美駒,1:10.9,クビ,134.2,9.0,388(0),[東] 千葉直人,202402010501
8,3,3,ユリ,牝2,52.0,鷲頭虎太,1:11.8,5,20.1,7.0,470(-2),[東] 伊藤圭三,202402010501
9,8,9,ワイルドゴーア,牡2,52.0,小林勝太,1:11.8,アタマ,3.5,2.0,448(-2),[東] 加藤士津,202402010501
1,2,2,カンバーランド,牝3,55.0,武豊,1:46.5,,2.7,1.0,532(-6),[西] 高橋義忠,202402010502
2,5,6,エリカポラリス,牝3,55.0,永野猛蔵,1:46.9,2.1/2,3.2,2.0,434(0),[東] 伊藤圭三,202402010502
3,6,7,ノーブルブランカ,牝3,55.0,鮫島克駿,1:47.1,1,4.1,3.0,432(+4),[西] 牧浦充徳,202402010502
4,1,1,ナリノイングリッド,牝3,55.0,大野拓弥,1:47.7,3.1/2,22.6,8.0,446(+6),[東] 上原博之,202402010502
5,5,5,パレスパートナー,牝3,51.0,小林美駒,1:48.1,2.1/2,21.5,7.0,480(0),[東] 鈴木伸尋,202402010502
6,8,12,ブレイクショット,牝3,55.0,横山武史,1:48.2,クビ,12.9,4.0,464(-6),[東] 村田一誠,202402010502
7,7,9,ベイジーニョ,牝3,55.0,黛弘人,1:48.4,1,157.4,11.0,450(0),[東] 田中剛,202402010502
8,3,3,ゴルトヴェーレ,牝3,54.0,角田大河,1:48.4,クビ,44.1,10.0,472(-4),[東] 水野貴広,202402010502
9,6,8,エールヴァーゲ,牝3,55.0,佐々木大,1:48.5,クビ,16.4,5.0,416(+4),[西] 坂口智康,202402010502
10,4,4,ブランシール,牝3,55.0,丸山元気,1:48.7,1.1/4,17.2,6.0,452(+2),[東] 稲垣幸雄,202402010502
11,8,11,ファイアンス,牝3,55.0,丹内祐次,1:48.9,1.1/4,43.5,9.0,458(0),[東] 武市康男,202402010502
12,7,10,シアンカーン,牝3,55.0,菱田裕二,1:49.0,3/4,220.8,12.0,454(-8),[東] 田島俊明,202402010502
1,1,2,ヴィヴァクラウン,牡3,57.0,大野拓弥,1:09.1,,5.7,3.0,462(0),[東] 杉浦宏昭,202402010503
2,1,1,キアロヴェローチェ,セ3,57.0,浜中俊,1:09.2,1/2,9.6,5.0,466(0),[西] 武幸四郎,202402010503
3,3,5,グランテレーズ,牝3,55.0,鮫島克駿,1:09.3,クビ,8.4,4.0,438(+2),[西] 渡辺薫彦,202402010503
4,2,4,ポトマックテソーロ,牝3,55.0,丹内祐次,1:09.4,3/4,3.8,1.0,428(-4),[東] 嘉藤貴行,202402010503
5,4,8,カウネウス,牝3,55.0,岩田康誠,1:09.7,1.1/2,30.8,11.0,444(-8),[東] 宗像義忠,202402010503
6,5,9,ポリトナリティー,牝3,55.0,丸山元気,1:09.8,1/2,102.5,13.0,414(+2),[東] 和田雄二,202402010503
7,6,12,ステイチューンド,牡3,57.0,佐々木大,1:09.9,1/2,14.8,8.0,468(+10),[西] 清水久詞,202402010503
8,4,7,シンデレラタイム,牝3,55.0,横山武史,1:10.0,1/2,23.2,9.0,452(-2),[東] 大竹正博,202402010503
9,3,6,ノイヤー,牝3,54.0,角田大河,1:10.0,クビ,13.8,7.0,458(+4),[西] 高橋亮,202402010503
10,2,3,ガーデンプランナー,牝3,55.0,松岡正海,1:10.1,クビ,4.8,2.0,446(0),[東] 堀内岳志,202402010503
11,7,14,フィローシャ,牡3,54.0,今村聖奈,1:10.1,ハナ,137.8,14.0,476(+12),[東] 菊川正達,202402010503
12,7,13,ミラルージュ,牝3,55.0,北村友一,1:10.1,クビ,300.2,16.0,416(+8),[西] 森田直行,202402010503
13,6,11,ヴィーケン,牡3,56.0,松本大輝,1:10.1,ハナ,26.5,10.0,488(-6),[西] 高橋康之,202402010503
14,8,15,オーヴァーザトップ,牡3,57.0,永野猛蔵,1:10.2,1/2,54.5,12.0,478(+4),[東] 伊藤伸一,202402010503
15,5,10,キタノワイオリ,牝3,52.0,川端海翼,1:10.2,ハナ,141.3,15.0,390(-2),[東] 本間忍,202402010503
16,8,16,ドレッド,牡3,57.0,横山和生,1:10.7,3,11.1,6.0,464(+2),[東] 栗田徹,202402010503
1,7,9,ダンツドール,牝3,55.0,藤岡佑介,2:35.8,,5.6,3.0,456(0),[西] 四位洋文,202402010504
2,5,5,ウインメラナイト,牡3,57.0,丹内祐次,2:36.9,7,7.2,5.0,490(-2),[西] 寺島良,202402010504
3,8,10,サンマルミッション,牡3,57.0,永野猛蔵,2:37.0,1/2,5.2,2.0,444(0),[東] 和田勇介,202402010504
4,3,3,シンクグッド,牡3,54.0,今村聖奈,2:38.0,6,7.7,6.0,516(+16),[西] 福永祐一,202402010504
5,6,6,クリノエクリプス,牡3,54.0,川端海翼,2:38.3,1.3/4,184.8,10.0,474(+12),[西] 大根田裕,202402010504
6,8,11,ナムラカメジロー,牡3,57.0,川又賢治,2:38.5,1.1/2,6.9,4.0,498(-4),[西] 杉山佳明,202402010504
7,2,2,サトノファントム,牡3,57.0,鮫島克駿,2:38.8,1.3/4,2.4,1.0,500(-8),[西] 友道康夫,202402010504
8,4,4,シュタイフブリーゼ,牝3,52.0,長浜鴻緒,2:39.0,1,136.5,9.0,460(0),[東] 高橋文雅,202402010504
9,1,1,デュランヴェリテ,牡3,57.0,大野拓弥,2:39.3,1.3/4,51.1,8.0,560(+12),[西] 河嶋宏樹,202402010504
10,6,7,ボールドホーク,牡3,53.0,小林美駒,2:41.9,大,38.2,7.0,434(-10),[東] 鈴木慎太,202402010504
除,7,8,ラフォンターナ,牡3,57.0,横山武史,,,---,,526(0),[東] 中川公成,202402010504
1,2,2,カルプスペルシュ,牝2,55.0,鮫島克駿,1:09.7,,6.7,4.0,448(0),[西] 石坂公一,202402010505
2,7,7,ポッドベイダー,牡2,55.0,佐々木大,1:09.8,クビ,1.7,1.0,464(0),[東] 上原佑紀,202402010505
3,6,6,ミッドナイトゲイル,牝2,52.0,小林勝太,1:09.8,クビ,14.9,5.0,454(0),[西] 小栗実,202402010505
4,4,4,ラパンチュール,牝2,55.0,武豊,1:09.9,クビ,4.8,3.0,454(0),[東] 蛯名正義,202402010505
5,3,3,ソレイケドンチャン,牝2,55.0,横山武史,1:10.4,3,4.8,2.0,436(0),[東] 岩戸孝樹,202402010505
6,1,1,グランシャット,牝2,55.0,横山和生,1:10.8,2.1/2,82.7,7.0,428(0),[東] 宮田敬介,202402010505
7,5,5,キスメット,牡2,55.0,内田博幸,1:12.5,10,31.2,6.0,456(0),[東] 大和田成,202402010505
1,4,7,コーラルムーン,牝3,55.0,横山武史,2:01.0,,5.2,2.0,436(+6),[西] 牧田和弥,202402010506
2,8,15,トーセンオリックス,牡3,57.0,横山和生,2:01.1,1/2,20.7,8.0,456(+2),[東] 池上昌和,202402010506
3,7,14,ヤルダバオト,牡3,53.0,小林美駒,2:01.1,クビ,24.0,9.0,430(0),[東] 蛯名利弘,202402010506
4,7,13,ルクスチェリー,牝3,54.0,角田大河,2:01.2,クビ,46.2,11.0,482(-4),[西] 石橋守,202402010506
5,5,10,マイネルバーテクス,牡3,57.0,丹内祐次,2:01.2,クビ,16.3,7.0,498(+4),[東] 水野貴広,202402010506
6,4,8,アークドール,牡3,57.0,武豊,2:01.2,クビ,5.7,3.0,438(+2),[西] 松永幹夫,202402010506
7,3,5,モズマーヴェリック,牡3,57.0,鮫島克駿,2:01.5,1.3/4,3.3,1.0,498(+6),[西] 牧浦充徳,202402010506
8,6,11,ジュンプラチナ,牡3,57.0,岩田康誠,2:01.6,クビ,7.6,4.0,478(+2),[東] 中舘英二,202402010506
9,5,9,スターチョウサン,牝3,55.0,永野猛蔵,2:01.7,3/4,7.8,5.0,484(-4),[東] 小島茂之,202402010506
10,2,4,ララモンストル,牡3,57.0,藤岡佑介,2:01.9,1.1/4,107.3,14.0,486(-10),[西] 辻野泰之,202402010506
11,3,6,クラペ,牝3,52.0,小林勝太,2:01.9,クビ,41.5,10.0,422(+8),[東] 中川公成,202402010506
12,1,2,マイネルガンナー,牡3,57.0,佐々木大,2:02.1,1,73.5,12.0,464(+6),[東] 畠山吉宏,202402010506
13,6,12,プレットリンド,牝3,55.0,菱田裕二,2:02.1,アタマ,156.1,15.0,422(-4),[西] 岡田稲男,202402010506
14,2,3,ウインサマースノー,牡3,57.0,北村友一,2:02.3,1,11.4,6.0,470(0),[西] 緒方努,202402010506
15,1,1,グランドブレーカー,牡3,57.0,松岡正海,2:03.4,7,183.1,16.0,516(-2),[東] 西田雄一,202402010506
16,8,16,ダンツタロン,牡3,57.0,古川吉洋,2:04.0,3.1/2,73.6,13.0,482(-4),[西] 本田優,202402010506
1,5,5,ゴールドサーベル,牡3,55.0,武豊,1:09.2,,3.3,2.0,468(+4),[西] 大久保龍,202402010507
2,6,6,アンタノバラード,牝4,56.0,黛弘人,1:09.2,クビ,4.8,3.0,444(0),[東] 伊藤大士,202402010507
3,7,7,ワンリオン,牡5,55.0,長浜鴻緒,1:09.3,アタマ,8.5,5.0,488(+6),[西] 北出成人,202402010507
4,2,2,ナムラシベラ,牝6,53.0,川端海翼,1:09.5,1.1/4,62.2,6.0,450(+2),[西] 藤沢則雄,202402010507
5,3,3,セイウンサニー,牝3,53.0,永野猛蔵,1:09.5,ハナ,5.5,4.0,452(-2),[東] 伊坂重信,202402010507
6,1,1,レイニングキャット,牡3,55.0,丹内祐次,1:09.6,1/2,2.4,1.0,498(-8),[東] 岩戸孝樹,202402010507
7,4,4,マケルナマサムネ,牡6,58.0,川又賢治,1:09.6,ハナ,63.6,7.0,466(0),[西] 畑端省吾,202402010507
1,3,3,サザンカ,牝3,52.0,角田大河,0:59.1,,2.2,1.0,466(0),[西] 角田晃一,202402010508
2,6,8,フーコサンライズ,牝3,52.0,松本大輝,0:59.1,クビ,4.5,2.0,496(-6),[西] 新谷功一,202402010508
3,6,7,ミッキースピナッチ,牡4,58.0,浜中俊,0:59.4,1.1/2,6.2,3.0,510(0),[西] 音無秀孝,202402010508
4,1,1,スピードパンサー,牡3,51.0,小林美駒,0:59.5,1,6.9,4.0,490(0),[東] 尾形和幸,202402010508
5,8,12,ヒメカミノイタダキ,牡5,58.0,古川吉洋,0:59.7,1.1/4,63.3,10.0,498(0),[東] 武市康男,202402010508
6,8,11,オリンポスカズマ,牡4,58.0,富田暁,0:59.8,クビ,55.2,8.0,508(+2),[西] 平田修,202402010508
7,7,10,シンゼンシャイン,牡6,55.0,今村聖奈,0:59.9,3/4,38.7,7.0,514(0),[西] 飯田祐史,202402010508
8,7,9,サンマルリアン,牝4,53.0,小林勝太,0:59.9,ハナ,178.4,12.0,438(-2),[東] 土田稔,202402010508
9,4,4,グランヒマラヤ,牡4,58.0,大野拓弥,0:59.9,クビ,10.3,5.0,502(-4),[東] 松山将樹,202402010508
10,5,6,サリーチャン,牝5,56.0,小林凌大,1:00.0,クビ,118.3,11.0,474(+6),[東] 石栗龍彦,202402010508
11,2,2,ロザシアニン,牝5,56.0,丹内祐次,1:00.0,アタマ,60.7,9.0,470(+4),[東] 佐藤吉勝,202402010508
中,5,5,オオゾラヒバリ,牝3,50.0,長浜鴻緒,,,11.5,6.0,450(-4),[東] 根本康広,202402010508
1,4,4,ワンブランチ,牝3,53.0,佐々木大,1:47.5,,3.7,1.0,436(-2),[東] 上原佑紀,202402010509
2,8,10,エイシンジェンマ,牝4,56.0,菱田裕二,1:47.6,3/4,4.3,2.0,498(0),[西] 中尾秀正,202402010509
3,6,7,マイバラード,牡4,58.0,丹内祐次,1:47.9,1.1/2,10.9,7.0,466(-4),[東] 松永康利,202402010509
4,8,11,ヴェルテンベルク,牡4,58.0,藤岡佑介,1:47.9,クビ,4.5,3.0,482(-6),[西] 宮本博,202402010509
5,1,1,ダミエ,牡4,58.0,武豊,1:48.0,1/2,7.1,4.0,464(0),[西] 武幸四郎,202402010509
6,5,5,ディープグラビティ,セ5,58.0,鮫島克駿,1:48.5,3,28.2,9.0,456(+10),[東] 矢嶋大樹,202402010509
7,6,6,マルカオペラ,牝3,53.0,北村友一,1:48.5,アタマ,8.4,5.0,470(+2),[西] 浜田多実,202402010509
8,7,8,ニホンピロアリー,牝4,56.0,川端海翼,1:48.7,3/4,279.4,11.0,422(-2),[西] 中尾秀正,202402010509
9,7,9,マイネルヒッツェ,牡6,58.0,丸山元気,1:48.8,3/4,122.0,10.0,476(+8),[東] 粕谷昌央,202402010509
10,3,3,キーパフォーマー,牝3,53.0,古川吉洋,1:49.0,1.1/4,24.3,8.0,454(0),[西] 佐々木晶,202402010509
11,2,2,エピメテウス,牡4,58.0,大野拓弥,1:49.2,1.1/4,10.5,6.0,532(+2),[東] 堀宣行,202402010509
1,8,8,レディーシス,牝5,56.0,富田暁,1:45.4,,29.6,7.0,438(0),[西] 小崎憲,202402010510
2,1,1,フローラルビアンカ,牝5,56.0,藤岡佑介,1:45.8,2.1/2,4.7,2.0,488(+4),[西] 田中克典,202402010510
3,7,7,シャドウレディー,牝4,56.0,北村友一,1:45.8,クビ,17.3,6.0,444(+6),[東] 金成貴史,202402010510
4,4,4,タマモネモフィラ,牝4,56.0,菱田裕二,1:46.3,3,63.3,9.0,474(-4),[西] 大橋勇樹,202402010510
5,2,2,ビターゼノビア,牝4,56.0,永野猛蔵,1:46.7,2.1/2,12.4,5.0,460(+8),[東] 手塚貴久,202402010510
6,6,6,レリッシュ,牝3,53.0,黛弘人,1:46.9,1.1/4,44.4,8.0,468(+2),[東] 南田美知,202402010510
7,8,9,メテオールライト,牝4,56.0,横山武史,1:46.9,ハナ,1.5,1.0,430(+4),[東] 萩原清,202402010510
8,5,5,トゥーテイルズ,牝4,56.0,武豊,1:47.7,5,11.5,4.0,468(+8),[西] 藤原英昭,202402010510
9,3,3,エルザストラウム,牝5,56.0,佐々木大,1:47.8,1/2,8.7,3.0,476(+16),[東] 堀内岳志,202402010510
1,4,8,モリノドリーム,牝5,55.0,横山武史,1:08.8,,3.8,2.0,490(+12),[東] 鹿戸雄一,202402010511
2,5,10,カンティーユ,牡6,57.0,横山和生,1:08.8,クビ,5.1,3.0,488(-12),[東] 嘉藤貴行,202402010511
3,3,6,コムストックロード,牝5,55.0,松岡正海,1:08.9,クビ,39.1,10.0,454(0),[東] 宗像義忠,202402010511
4,6,12,マメコ,牝5,55.0,永野猛蔵,1:08.9,クビ,13.5,6.0,458(-2),[西] 武英智,202402010511
5,2,4,レイベリング,牡4,57.0,丹内祐次,1:09.2,1.1/2,10.2,4.0,478(0),[東] 鹿戸雄一,202402010511
6,7,14,ビッグシーザー,牡4,59.0,鮫島克駿,1:09.2,ハナ,2.9,1.0,516(0),[西] 西園正都,202402010511
7,4,7,ブトンドール,牝4,55.0,北村友一,1:09.3,3/4,11.1,5.0,496(+4),[西] 池添学,202402010511
8,7,13,ユキノファラオ,牡6,57.0,内田博幸,1:09.5,1,58.6,12.0,490(-8),[東] 石毛善彦,202402010511
9,6,11,クリノマジン,牡5,57.0,大野拓弥,1:09.5,ハナ,50.1,11.0,462(0),[西] 高橋義忠,202402010511
10,1,2,レッドベルオーブ,牡6,58.0,菱田裕二,1:09.6,1,78.1,13.0,500(+4),[西] 河嶋宏樹,202402010511
11,3,5,ソウテン,牡5,57.0,藤岡佑介,1:09.8,1,33.8,9.0,526(+10),[西] 斉藤崇史,202402010511
12,8,15,カワキタレブリー,牡5,57.0,岩田康誠,1:09.8,ハナ,25.8,7.0,430(-10),[西] 杉山佳明,202402010511
13,5,9,カルロヴェローチェ,牡4,57.0,佐々木大,1:09.8,クビ,30.2,8.0,504(0),[西] 須貝尚介,202402010511
14,2,3,ラビュリントス,牝4,55.0,岩橋勇二,1:09.8,クビ,461.6,15.0,450(-12),[地] 田中淳司,202402010511
15,1,1,サトノラムセス,牡6,57.0,古川吉洋,1:09.9,クビ,180.3,14.0,476(-8),[西] 橋口慎介,202402010511
16,8,16,イーサンパンサー,牡8,57.0,角田大河,1:10.2,2,494.7,16.0,476(-14),[東] 千葉直人,202402010511
1,7,7,アセレラシオン,牡3,55.0,鮫島克駿,1:45.1,,2.6,2.0,522(-4),[西] 浜田多実,202402010512
2,6,6,レーヴドレフォン,牝3,53.0,北村友一,1:45.3,1,9.1,3.0,476(+2),[西] 矢作芳人,202402010512
3,8,8,オーバーザドリーム,牡4,58.0,佐々木大,1:45.3,クビ,2.0,1.0,474(+6),[西] 清水久詞,202402010512
4,1,1,ケイエイト,牡4,58.0,菱田裕二,1:45.5,1,21.5,6.0,462(-8),[西] 羽月友彦,202402010512
5,3,3,リードアクトレス,牝3,53.0,古川吉洋,1:48.0,大,160.5,8.0,466(-8),[西] 安達昭夫,202402010512
6,4,4,ナンヨークリスタル,セ4,54.0,小林美駒,1:48.1,1/2,9.9,4.0,486(+6),[西] 松永幹夫,202402010512
7,5,5,ミラキュラスドラマ,牡3,55.0,岩橋勇二,1:48.3,1,14.2,5.0,460(0),[西] 杉山晴紀,202402010512
8,2,2,アベベ,牡3,52.0,小林勝太,1:49.7,9,26.2,7.0,462(+2),[東] 根本康広,202402010512
1,1,2,プレアデスグループ,牝3,55.0,丹内祐次,1:08.9,,1.7,1.0,436(+6),[西] 吉岡辰弥,202402010601
2,2,4,ラーリア,牝3,55.0,大野拓弥,1:09.3,2.1/2,14.7,4.0,400(0),[東] 大竹正博,202402010601
3,6,11,コアクト,牝3,55.0,黛弘人,1:09.5,1.1/4,189.4,13.0,438(-8),[東] 宗像義忠,202402010601
4,5,9,ハイボーン,牝3,55.0,岩田康誠,1:09.6,3/4,8.8,3.0,444(+10),[西] 上村洋行,202402010601
5,8,15,ニシノシャミナード,牝3,55.0,永野猛蔵,1:09.8,3/4,3.3,2.0,428(+4),[東] 嘉藤貴行,202402010601
6,3,6,メイショウマサユメ,牝3,54.0,角田大河,1:09.8,クビ,44.0,8.0,464(+2),[西] 角田晃一,202402010601
7,4,7,バニーホップ,牝3,52.0,川端海翼,1:09.9,クビ,18.5,5.0,410(+4),[西] 辻野泰之,202402010601
8,3,5,ジャヴァネ,牝3,54.0,松本大輝,1:09.9,クビ,95.6,10.0,410(+2),[東] 加藤和宏,202402010601
9,8,16,ドゥザキャッチ,牝3,55.0,菱田裕二,1:10.1,1.1/2,60.5,9.0,454(0),[東] 田中博康,202402010601
10,5,10,プロトアステール,牝3,55.0,北村友一,1:10.3,1.1/4,39.7,7.0,440(-2),[西] 寺島良,202402010601
11,4,8,ピクラリーダ,牝3,51.0,小林美駒,1:10.4,3/4,100.0,11.0,452(+2),[東] 森一誠,202402010601
12,7,14,レターフロムパリ,牝3,55.0,佐々木大,1:10.7,1.1/2,21.9,6.0,438(+4),[東] 西田雄一,202402010601
13,6,12,プレシャスシル,牝3,52.0,今村聖奈,1:11.0,2,372.5,15.0,420(-2),[東] 菊川正達,202402010601
14,2,3,ミルキーメモリー,牝3,55.0,古川吉洋,1:11.1,1/2,133.5,12.0,454(+2),[東] 牧光二,202402010601
15,1,1,キョウエイチアフル,牝3,52.0,小林勝太,1:11.6,3,190.8,14.0,442(-6),[東] 勢司和浩,202402010601
16,7,13,シナモンデイジー,牝3,52.0,鷲頭虎太,1:13.0,8,385.0,16.0,470(+8),[東] 菊川正達,202402010601
1,8,10,リネアグローリア,牡3,57.0,鮫島克駿,1:45.5,,1.7,1.0,474(0),[西] 小崎憲,202402010602
2,6,6,ミッションルース,牡3,57.0,藤岡佑介,1:45.5,アタマ,2.7,2.0,448(0),[西] 平田修,202402010602
3,8,11,シャトーディフ,牝3,55.0,佐々木大,1:47.5,大,31.4,6.0,438(+10),[東] 矢嶋大樹,202402010602
4,2,2,ガラシュ,牡3,57.0,富田暁,1:47.6,クビ,29.1,5.0,506(-8),[西] 高橋康之,202402010602
5,3,3,ワカメチャン,牝3,52.0,小林勝太,1:47.8,1.1/4,7.2,3.0,474(-20),[東] 鈴木慎太,202402010602
6,7,9,メイショウヤスマサ,牡3,56.0,角田大河,1:48.5,4,27.0,4.0,474(+12),[西] 本田優,202402010602
7,7,8,エールクイーン,牝3,55.0,松岡正海,1:48.8,1.3/4,48.9,8.0,474(-2),[西] 牧田和弥,202402010602
8,1,1,ネオクラウン,牡3,53.0,小林美駒,1:48.8,クビ,44.1,7.0,484(-2),[東] 鈴木伸尋,202402010602
9,6,7,クリノタンザナイト,牡3,54.0,川端海翼,1:49.0,1,194.4,11.0,454(+4),[西] 荒川義之,202402010602
10,4,4,リルフロスト,牡3,57.0,小林凌大,1:49.2,1.1/2,136.6,10.0,490(0),[東] 牧光二,202402010602
11,5,5,フトコロガタナ,牡3,57.0,古川吉洋,1:49.4,3/4,117.7,9.0,488(+4),[東] 土田稔,202402010602
1,6,7,カフジニホニウム,牡3,57.0,佐々木大,0:59.2,,4.0,2.0,480(0),[西] 矢作芳人,202402010603
2,6,8,ヴェラリーシャ,牝3,55.0,永野猛蔵,0:59.3,3/4,4.5,3.0,480(-2),[東] 伊藤圭三,202402010603
3,3,3,テイエムタリスマ,牡3,57.0,富田暁,0:59.6,1.3/4,1.9,1.0,466(-2),[西] 木原一良,202402010603
4,7,10,サトミノエガオ,牝3,55.0,丹内祐次,0:59.7,1/2,34.3,7.0,448(-4),[東] 鈴木伸尋,202402010603
5,5,5,ラントゥリーダンス,牝3,55.0,小林凌大,0:59.9,1.1/2,9.9,4.0,456(+8),[東] 石栗龍彦,202402010603
6,8,12,アマモト,牡3,57.0,大野拓弥,1:00.2,1.3/4,44.5,8.0,476(+2),[東] 田村康仁,202402010603
7,4,4,ミッキーイーグル,牡3,54.0,鷲頭虎太,1:00.7,3,132.3,10.0,454(0),[東] 久保田貴,202402010603
8,1,1,アルヘンティニータ,牝3,52.0,小林勝太,1:00.7,クビ,30.8,6.0,436(0),[東] 伊藤圭三,202402010603
9,8,11,ミトロージア,牝3,54.0,角田大河,1:00.8,1/2,130.3,9.0,440(+6),[東] 勢司和浩,202402010603
10,5,6,コパマエチャン,牝3,52.0,川端海翼,1:00.8,クビ,14.7,5.0,480(+4),[東] 大和田成,202402010603
11,7,9,キタノスティール,牡3,57.0,黛弘人,1:01.3,3,234.4,11.0,464(+4),[東] 粕谷昌央,202402010603
除,2,2,フジゴウキャク,牡3,53.0,小林美駒,,,---,,488(+2),[東] 岩戸孝樹,202402010603
1,7,13,サトノメルベイユ,牝3,55.0,大野拓弥,1:49.4,,18.4,8.0,404(0),[東] 高柳瑞樹,202402010604
2,3,6,コンテナワールド,牡3,57.0,鮫島克駿,1:49.6,1.1/2,1.9,1.0,470(+2),[西] 中竹和也,202402010604
3,4,8,ダイユウファリーナ,牡3,57.0,松岡正海,1:49.9,1.3/4,16.1,7.0,484(0),[東] 松永康利,202402010604
4,8,15,モズイージス,牡3,57.0,藤岡佑介,1:49.9,ハナ,45.9,12.0,460(-2),[西] 松下武士,202402010604
5,6,12,バスティオン,牡3,57.0,丹内祐次,1:50.0,クビ,15.3,5.0,562(-8),[東] 西田雄一,202402010604
6,5,9,ファピオラ,牝3,52.0,今村聖奈,1:50.1,1/2,10.8,4.0,406(+4),[西] 武幸四郎,202402010604
7,6,11,グランドフューチャ,牡3,57.0,古川吉洋,1:50.1,クビ,210.5,15.0,470(-6),[西] 鈴木孝志,202402010604
8,2,4,タガノエイリアス,牡3,56.0,角田大河,1:50.1,クビ,42.9,10.0,468(-2),[西] 本田優,202402010604
9,5,10,ジャンビ,牝3,51.0,小林美駒,1:50.5,2,76.1,13.0,444(0),[西] 牧田和弥,202402010604
10,1,1,ヴァラムノス,牝3,55.0,岩田康誠,1:50.5,クビ,15.4,6.0,418(0),[東] 田村康仁,202402010604
11,3,5,セブンオーシャン,牡3,57.0,佐々木大,1:50.6,クビ,32.2,9.0,468(+6),[東] 伊藤大士,202402010604
12,4,7,ボナール,牡3,57.0,富田暁,1:50.6,クビ,44.0,11.0,436(+2),[西] 武英智,202402010604
13,8,16,ラストスピリッツ,牡3,57.0,菱田裕二,1:50.6,アタマ,8.4,3.0,500(-4),[西] 緒方努,202402010604
14,7,14,カントゥータ,牝3,55.0,荻野琢真,1:50.7,クビ,165.7,14.0,444(0),[西] 茶木太樹,202402010604
15,1,2,ビッグロードヒマリ,牡3,57.0,黛弘人,1:50.7,クビ,332.3,16.0,448(-12),[東] 尾形和幸,202402010604
16,2,3,ツキガキレイデスネ,牝3,55.0,永野猛蔵,1:50.9,1,6.9,2.0,452(+4),[東] 小島茂之,202402010604
1,5,5,ヤンキーバローズ,牡2,55.0,岩田康誠,1:09.8,,1.2,1.0,470(0),[西] 上村洋行,202402010605
2,2,2,ティピティーナ,牝2,55.0,丹内祐次,1:10.0,1,4.8,2.0,404(0),[東] 林徹,202402010605
3,1,1,ブリッツアロング,牡2,55.0,大野拓弥,1:10.5,3,22.6,5.0,474(0),[東] 上原博之,202402010605
4,3,3,メイショウマクジキ,牡2,54.0,角田大河,1:10.7,1.1/4,12.8,4.0,466(0),[西] 角田晃一,202402010605
