着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
5,3,3,サザンレイク,牝4,54.0,藤田菜七,0:59.9,クビ,6.1,4.0,490(0),[東] 根本康広,202402010308
6,6,7,ジェニファー,牝3,52.0,角田大河,1:00.0,クビ,19.5,5.0,452(-6),[西] 浜田多実,202402010308
7,5,5,タッカー,牡3,55.0,丹内祐次,1:00.3,1.3/4,29.1,7.0,482(+6),[東] 清水英克,202402010308
8,4,4,パクスロマーナ,牝4,56.0,荻野琢真,1:00.4,3/4,89.7,10.0,420(-8),[西] 藤沢則雄,202402010308
9,7,10,イテマエダセン,牡4,58.0,古川吉洋,1:00.5,クビ,107.2,11.0,478(-8),[東] 的場均,202402010308
10,6,8,カツノテンス,牡4,58.0,松岡正海,1:00.5,クビ,89.2,9.0,436(0),[東] 伊藤伸一,202402010308
11,2,2,アップフルーク,牡5,55.0,小林勝太,1:00.6,1/2,20.8,6.0,512(-4),[東] 松山将樹,202402010308
除,1,1,サイモンオリーブ,牝4,52.0,古川奈穂,,,---,,468(+6),[西] 梅田智之,202402010308
1,6,6,ジューンブレア,牝3,53.0,武豊,1:08.1,,3.9,2.0,478(+10),[西] 武英智,202402010309
2,3,3,アンドアイラヴハー,牝3,53.0,横山武史,1:08.2,3/4,1.5,1.0,478(-2),[東] 田村康仁,202402010309
3,4,4,バシレウスシチー,牡5,58.0,菱田裕二,1:08.5,1.1/2,12.5,4.0,452(+4),[西] 岡田稲男,202402010309
4,5,5,セイウンサニー,牝3,53.0,永野猛蔵,1:08.6,1,102.9,8.0,454(+10),[東] 伊坂重信,202402010309
5,8,8,レイニングキャット,牡3,55.0,丹内祐次,1:08.6,クビ,5.8,3.0,506(+16),[東] 岩戸孝樹,202402010309
6,1,1,アンタノバラード,牝4,56.0,黛弘人,1:08.6,ハナ,15.8,5.0,444(+10),[東] 伊藤大士,202402010309
7,2,2,クラックオブドーン,セ4,58.0,北村友一,1:09.1,3,42.1,6.0,476(+2),[西] 藤野健太,202402010309
8,7,7,ブラヴィーノ,牡5,58.0,佐々木大,1:09.1,クビ,73.9,7.0,470(+20),[東] 天間昭一,202402010309
1,2,2,キットハナガサク,牝3,53.0,佐々木大,1:59.8,,3.4,1.0,446(-4),[東] 武井亮,202402010310
2,5,5,エイトスターズ,牝4,56.0,武豊,1:59.9,3/4,3.5,2.0,476(0),[西] 坂口智康,202402010310
3,5,6,ノーブルスカイ,牡3,55.0,鮫島克駿,1:59.9,クビ,7.2,3.0,468(+2),[西] 高柳大輔,202402010310
4,4,4,コスモエクスプレス,牡5,58.0,丹内祐次,2:00.1,1.1/4,12.3,7.0,484(+2),[東] 松永康利,202402010310
5,3,3,ルークスヘリオス,牡5,58.0,横山和生,2:00.2,クビ,10.9,5.0,486(-4),[東] 中川公成,202402010310
6,7,9,ノートルプロメス,牡5,58.0,藤岡佑介,2:00.3,1/2,21.2,8.0,492(+2),[西] 四位洋文,202402010310
7,8,12,ブリスキー,セ4,58.0,菱田裕二,2:00.5,1.1/4,11.9,6.0,466(-4),[東] 堀宣行,202402010310
8,8,11,ジーククローネ,牡4,58.0,大野拓弥,2:00.5,クビ,76.6,12.0,458(-8),[東] 宮田敬介,202402010310
9,1,1,ユイノオトコヤマ,牡4,58.0,松岡正海,2:00.6,3/4,26.9,9.0,470(+6),[東] 深山雅史,202402010310
10,6,8,ポーレット,牝4,56.0,北村友一,2:00.8,1.1/4,7.3,4.0,482(+6),[西] 吉岡辰弥,202402010310
11,7,10,ゼットスパンキー,牡3,55.0,古川吉洋,2:01.5,4,41.6,10.0,460(+6),[西] 宮徹,202402010310
12,6,7,マイモーメント,セ4,58.0,永野猛蔵,2:03.0,9,45.7,11.0,504(+2),[東] 国枝栄,202402010310
1,6,8,レッドアヴァンティ,牡5,58.0,武豊,1:08.8,,4.8,3.0,508(+18),[東] 尾関知人,202402010311
2,6,7,ニシノコウダイ,牡4,58.0,藤岡佑介,1:08.9,1,9.8,5.0,482(-6),[西] 長谷川浩,202402010311
3,2,2,トーセンサンダー,牡5,58.0,大野拓弥,1:08.9,ハナ,4.0,2.0,484(-4),[東] 杉浦宏昭,202402010311
4,5,6,サウンドクレア,牝5,56.0,鮫島克駿,1:09.0,1/2,22.7,7.0,446(-6),[西] 安達昭夫,202402010311
5,5,5,イグニション,牡4,58.0,菱田裕二,1:09.0,ハナ,36.6,10.0,470(0),[西] 畑端省吾,202402010311
6,8,11,ジョリダム,牝4,56.0,富田暁,1:09.0,アタマ,63.3,11.0,444(-2),[西] 武英智,202402010311
7,7,9,アンビバレント,牡4,58.0,池添謙一,1:09.0,アタマ,116.4,12.0,464(-2),[西] 藤野健太,202402010311
8,4,4,オルフェスト,牝4,56.0,横山武史,1:09.1,クビ,3.5,1.0,450(+8),[東] 池上昌和,202402010311
9,3,3,ステルナティーア,牝5,56.0,丹内祐次,1:09.1,ハナ,13.9,6.0,448(-4),[東] 木村哲也,202402010311
10,1,1,ニシノレバンテ,牡5,58.0,永野猛蔵,1:09.2,1/2,23.9,8.0,492(+4),[東] 栗田徹,202402010311
11,7,10,ミズノコキュウ,牝5,56.0,松岡正海,1:09.3,3/4,36.3,9.0,426(+4),[東] 水野貴広,202402010311
12,8,12,ランドオブラヴ,牝4,56.0,佐々木大,1:09.4,クビ,5.7,4.0,432(+8),[東] 蛯名正義,202402010311
1,6,9,テンクウジョー,牡3,55.0,横山和生,1:46.3,,4.5,2.0,472(0),[東] 小西一男,202402010312
2,8,14,カリフォルニア,牡3,55.0,小林凌大,1:46.4,1/2,4.8,3.0,480(-4),[東] 伊藤圭三,202402010312
3,7,12,エーデル,牝3,53.0,丹内祐次,1:46.7,2,5.3,4.0,462(0),[東] 金成貴史,202402010312
4,4,5,エンセリオ,牝3,53.0,鮫島克駿,1:47.0,1.3/4,36.0,9.0,442(+8),[東] 小笠倫弘,202402010312
5,8,13,フェルンマンボ,牝5,56.0,横山武史,1:47.1,1/2,3.7,1.0,470(+4),[西] 辻野泰之,202402010312
6,4,6,スート,牡3,55.0,富田暁,1:47.2,クビ,14.5,6.0,460(-4),[東] 林徹,202402010312
7,3,3,フォンメイリー,牝5,55.0,永野猛蔵,1:47.2,クビ,24.4,8.0,482(0),[東] 粕谷昌央,202402010312
8,2,2,ガウラスパーク,牡3,55.0,池添謙一,1:47.7,3,22.0,7.0,526(-4),[西] 高柳大輔,202402010312
9,1,1,アカツキロットリー,牡4,55.0,長浜鴻緒,1:48.2,3,46.9,11.0,476(0),[東] 根本康広,202402010312
10,5,8,ソルトゴールド,牡5,58.0,古川吉洋,1:48.2,ハナ,275.5,14.0,506(+2),[西] 木原一良,202402010312
11,3,4,ワンダーウィルク,牡5,58.0,荻野琢真,1:48.3,クビ,38.0,10.0,504(-2),[西] 今野貞一,202402010312
12,5,7,スマイルヴィヴァン,牝6,56.0,菱田裕二,1:48.6,2,258.0,13.0,430(-4),[東] 高橋文雅,202402010312
13,7,11,チュウワエース,牡5,55.0,小林勝太,1:49.0,2.1/2,166.3,12.0,466(-8),[東] 栗田徹,202402010312
14,6,10,ベルメサイア,牝3,53.0,佐々木大,1:55.6,大,7.7,5.0,494(+12),[西] 西村真幸,202402010312
1,3,3,タマモプルメリア,牝3,52.0,高杉吏麒,1:46.7,,10.1,6.0,446(-2),[西] 大橋勇樹,202402010401
2,1,1,イラーナ,牝3,52.0,小林勝太,1:47.1,2.1/2,4.6,3.0,436(0),[東] 林徹,202402010401
3,3,4,ゴルトヴェーレ,牝3,54.0,角田大河,1:48.4,8,134.3,12.0,476(-4),[東] 水野貴広,202402010401
4,5,7,カネコメファミリー,牝3,55.0,菱田裕二,1:48.5,アタマ,7.8,5.0,490(+6),[西] 中尾秀正,202402010401
5,4,5,ラブリーサイン,牝3,55.0,横山武史,1:48.7,1.1/2,7.5,4.0,492(-2),[西] 牧浦充徳,202402010401
6,6,10,ベストベルシック,牝3,51.0,小林美駒,1:48.8,1/2,125.2,11.0,416(+6),[東] 森一誠,202402010401
7,8,13,プレゼンティーア,牝3,55.0,藤岡佑介,1:48.8,アタマ,3.1,1.0,474(-6),[西] 田中克典,202402010401
8,5,8,リヴィングカラー,牝3,55.0,丹内祐次,1:49.1,1.3/4,56.0,10.0,400(-6),[東] 小笠倫弘,202402010401
9,7,12,ダークファンタジー,牝3,55.0,佐々木大,1:49.1,クビ,18.1,7.0,410(0),[西] 須貝尚介,202402010401
10,8,14,サテフィカ,牝3,55.0,亀田温心,1:49.3,1,55.9,9.0,500(0),[西] 鮫島一歩,202402010401
11,2,2,メイショウコオロギ,牝3,55.0,武豊,1:49.5,1.1/2,4.3,2.0,434(+2),[東] 和田勇介,202402010401
12,6,9,ギースバッハ,牝3,54.0,永野猛蔵,1:50.0,3,48.0,8.0,444(-2),[東] 加藤征弘,202402010401
13,7,11,ヘルツアス,牝3,55.0,大野拓弥,1:50.6,3.1/2,195.6,13.0,404(+2),[西] 森田直行,202402010401
14,4,6,ウィンドブレイク,牝3,52.0,川端海翼,1:50.8,1.1/4,233.0,14.0,412(-2),[西] 野中賢二,202402010401
1,3,5,ヘキルリ,牝3,54.0,永野猛蔵,1:09.4,,36.5,10.0,442(-4),[東] 小笠倫弘,202402010402
2,5,9,アムールリーベ,牝3,54.0,角田大河,1:09.5,1/2,12.3,5.0,486(+6),[西] 友道康夫,202402010402
3,2,4,テリオスソラ,牝3,55.0,鮫島克駿,1:09.5,クビ,13.6,6.0,466(-6),[西] 松下武士,202402010402
4,1,2,モリエヌス,牝3,52.0,高杉吏麒,1:09.6,クビ,28.8,9.0,392(+4),[西] 荒川義之,202402010402
5,2,3,ヴィーケン,牡3,54.0,長浜鴻緒,1:09.8,1,5.7,3.0,494(+12),[西] 高橋康之,202402010402
6,4,8,シンデレラタイム,牝3,55.0,横山武史,1:09.8,クビ,12.1,4.0,454(-2),[東] 大竹正博,202402010402
7,1,1,イロンデル,牡3,57.0,菱田裕二,1:09.9,3/4,25.8,8.0,460(-18),[東] 小手川準,202402010402
8,7,13,ドレッド,牡3,57.0,丹内祐次,1:09.9,クビ,2.2,1.0,462(-6),[東] 栗田徹,202402010402
9,5,10,ノブアンドホワイト,牝3,52.0,小林勝太,1:10.1,1,125.2,13.0,438(0),[東] 堀内岳志,202402010402
10,7,14,ココモローズ,牝3,55.0,大野拓弥,1:10.1,アタマ,87.4,12.0,424(+4),[東] 高木登,202402010402
11,6,12,シームレス,牝3,55.0,佐々木大,1:10.3,1.1/2,21.4,7.0,434(+6),[西] 小林真也,202402010402
12,6,11,カネトシテミス,牝3,52.0,川端海翼,1:10.5,1.1/4,263.4,15.0,420(0),[西] 大根田裕,202402010402
13,4,7,モズマサニャン,牡3,57.0,武豊,1:10.6,クビ,4.9,2.0,452(+2),[東] 加藤征弘,202402010402
14,8,16,ラインメジャー,牡3,54.0,今村聖奈,1:10.7,1/2,303.7,16.0,436(0),[東] 水野貴広,202402010402
15,8,15,アルーリングソレル,牝3,55.0,池添謙一,1:11.1,2.1/2,143.1,14.0,450(+2),[西] 渡辺薫彦,202402010402
16,3,6,レッドマーレ,牡3,53.0,小林美駒,1:11.1,クビ,51.8,11.0,426(-4),[西] 小椋研介,202402010402
1,6,7,バッファローライズ,牡3,56.0,永野猛蔵,0:59.4,,11.7,5.0,508(+2),[東] 伊藤圭三,202402010403
2,6,8,ペレグリン,牝3,55.0,鮫島克駿,0:59.8,2.1/2,6.0,3.0,428(+2),[西] 河嶋宏樹,202402010403
3,2,2,マリノルージュ,牝3,55.0,佐々木大,1:00.3,3,7.8,4.0,462(+10),[東] 田島俊明,202402010403
4,8,11,アイリュール,牝3,55.0,松岡正海,1:00.6,2,91.6,11.0,458(-4),[東] 田中剛,202402010403
5,7,10,クーリッジテソーロ,牡3,57.0,丹内祐次,1:00.8,3/4,5.5,2.0,464(+6),[東] 栗田徹,202402010403
6,7,9,ミッキーイーグル,牡3,54.0,長浜鴻緒,1:01.0,1.1/4,86.9,10.0,454(-2),[東] 久保田貴,202402010403
7,5,5,ノブノリッキー,牡3,53.0,小林美駒,1:01.1,1/2,1.8,1.0,518(+4),[東] 中舘英二,202402010403
8,1,1,スマートレパード,牡3,56.0,角田大河,1:01.1,ハナ,60.9,9.0,504(-4),[西] 西園翔太,202402010403
9,5,6,デリングシチー,牡3,54.0,小林勝太,1:01.6,3,28.9,7.0,472(+6),[東] 奥平雅士,202402010403
10,3,3,スリークロス,牡3,54.0,高杉吏麒,1:01.8,1.1/4,58.6,8.0,562(0),[西] 千田輝彦,202402010403
11,8,12,オレンジブルボン,牡3,54.0,今村聖奈,1:01.9,1/2,20.6,6.0,486(+14),[東] 武市康男,202402010403
12,4,4,クィーンミツコ,牝3,55.0,黛弘人,1:02.4,3,274.7,12.0,482(+2),[東] 勢司和浩,202402010403
1,7,11,コパノエビータ,牝3,52.0,長浜鴻緒,1:46.6,,6.0,4.0,406(+4),[東] 手塚貴久,202402010404
2,3,3,サンライズシア,牡3,57.0,佐々木大,1:47.0,2.1/2,3.6,2.0,502(+4),[西] 石坂公一,202402010404
3,6,10,テトラード,牡3,57.0,武豊,1:47.3,2,6.0,3.0,462(+4),[西] 坂口智康,202402010404
4,4,5,サンマルミッション,牡3,56.0,永野猛蔵,1:47.8,3,17.3,7.0,444(+2),[東] 和田勇介,202402010404
5,8,14,ジューンサレンダー,牡3,54.0,今村聖奈,1:48.2,2.1/2,36.0,8.0,454(+6),[西] 今野貞一,202402010404
6,1,1,サンティーラ,牡3,54.0,小林勝太,1:48.2,クビ,73.0,9.0,446(+14),[東] 竹内正洋,202402010404
7,8,13,ネオクラウン,牡3,53.0,小林美駒,1:48.3,クビ,133.7,10.0,486(+10),[東] 鈴木伸尋,202402010404
8,4,6,スターティアラ,牝3,55.0,亀田温心,1:48.9,3.1/2,286.6,13.0,454(-2),[西] 高柳大輔,202402010404
9,2,2,ハテナビト,牡3,57.0,丹内祐次,1:49.1,1.1/2,3.3,1.0,470(+14),[西] 吉岡辰弥,202402010404
10,7,12,タロサンダー,牡3,56.0,秋山稔樹,1:49.4,1.1/2,12.0,6.0,488(-6),[西] 杉山佳明,202402010404
11,6,9,ダブルブラック,牡3,57.0,小林凌大,1:49.7,2,219.1,12.0,446(-4),[東] 小西一男,202402010404
12,5,7,ワンダーアレグリア,牝3,55.0,大野拓弥,1:54.3,大,217.1,11.0,426(+8),[西] 森田直行,202402010404
13,5,8,リュクスレオン,牡3,57.0,鮫島克駿,1:54.9,3.1/2,7.0,5.0,474(+6),[東] 高柳瑞樹,202402010404
取,3,4,ユイノサンバンカン,牡3,56.0,角田大河,,,---,,計不,[東] 深山雅史,202402010404
1,5,5,ニシノラヴァンダ,牝2,54.0,永野猛蔵,1:09.3,,2.0,1.0,416(0),[東] 奥平雅士,202402010405
2,2,2,ダイチラポール,牡2,52.0,長浜鴻緒,1:10.0,4,54.5,7.0,460(0),[東] 蛯名利弘,202402010405
3,3,3,スリーピース,牡2,55.0,佐々木大,1:10.1,3/4,3.6,2.0,460(0),[東] 武井亮,202402010405
4,4,4,ワイルドブッター,牡2,55.0,横山武史,1:10.2,1/2,3.6,3.0,482(0),[西] 武英智,202402010405
5,7,7,ヒロノエクスカリバ,牡2,51.0,小林美駒,1:11.1,5,20.4,5.0,438(0),[東] 小手川準,202402010405
6,6,6,サスペンスクィーン,牝2,55.0,丹内祐次,1:11.1,アタマ,8.4,4.0,440(0),[東] 和田雄二,202402010405
7,1,1,シンゼンマルノスケ,牡2,52.0,高杉吏麒,1:12.4,8,36.7,6.0,454(0),[西] 荒川義之,202402010405
1,8,16,オトコギアンパン,牡3,54.0,高杉吏麒,1:49.1,,5.0,2.0,486(+10),[西] 小栗実,202402010406
2,6,11,サンウリエル,牡3,57.0,横山武史,1:49.3,1,2.5,1.0,476(+4),[西] 宮本博,202402010406
3,2,3,レジーナチェリ,牡3,57.0,松岡正海,1:49.5,1.1/2,8.0,4.0,428(-4),[東] 伊藤伸一,202402010406
4,6,12,ホウオウダイアン,牝3,55.0,大野拓弥,1:49.6,3/4,37.3,12.0,412(-6),[東] 高柳瑞樹,202402010406
5,4,7,フォルティシーム,セ3,57.0,鮫島克駿,1:49.7,1/2,31.2,9.0,450(-16),[西] 佐々木晶,202402010406
6,5,9,スターシャワー,牝3,54.0,永野猛蔵,1:49.9,1.1/4,6.7,3.0,490(+8),[東] 古賀慎明,202402010406
7,3,6,ベルベットハンマー,牝3,55.0,丹内祐次,1:49.9,ハナ,67.6,14.0,432(-10),[東] 天間昭一,202402010406
8,7,13,スターメイデン,牝3,55.0,菱田裕二,1:50.1,1.1/2,34.2,10.0,470(0),[西] 吉村圭司,202402010406
9,1,1,グディンナ,牝3,51.0,小林美駒,1:50.3,1,12.8,5.0,404(-4),[西] 牧田和弥,202402010406
10,4,8,ポッドロイ,牡3,56.0,角田大河,1:50.4,1/2,37.1,11.0,464(-12),[西] 小林真也,202402010406
11,2,4,クリノエクリプス,牡3,54.0,川端海翼,1:50.4,アタマ,258.7,16.0,462(-14),[西] 大根田裕,202402010406
12,1,2,フォルガイル,牡3,54.0,長浜鴻緒,1:50.5,1/2,20.5,7.0,444(+6),[東] 加藤和宏,202402010406
13,8,15,スカイレディ,牝3,52.0,小林勝太,1:50.7,1.1/4,37.3,13.0,486(0),[東] 宮田敬介,202402010406
14,3,5,ペアスリール,牝3,55.0,黛弘人,1:51.0,1.3/4,182.1,15.0,434(-8),[東] 青木孝文,202402010406
15,7,14,キツネノヨメイリ,牝3,55.0,佐々木大,1:51.0,クビ,21.8,8.0,484(+6),[東] 上原佑紀,202402010406
16,5,10,キガタレイ,牝3,55.0,横山和生,1:51.8,5,19.5,6.0,482(+8),[東] 竹内正洋,202402010406
1,7,12,ミッキーマカロン,牝4,56.0,菱田裕二,1:45.3,,29.2,9.0,442(+12),[西] 大久保龍,202402010407
2,7,11,ウェイトゥゴー,牝3,53.0,横山和生,1:45.3,クビ,17.8,7.0,462(-2),[西] 須貝尚介,202402010407
3,4,5,ランスノーブル,牝4,56.0,大野拓弥,1:45.9,3.1/2,3.2,1.0,468(+8),[東] 上原博之,202402010407
4,1,1,アイスリンディ,牝3,53.0,亀田温心,1:46.0,3/4,72.5,13.0,448(+6),[西] 高柳大輔,202402010407
5,8,14,チャプリ,牝5,56.0,藤岡佑介,1:46.2,3/4,13.0,6.0,474(+16),[東] 高木登,202402010407
6,5,8,モデルハント,牝3,52.0,角田大河,1:46.3,3/4,4.0,2.0,442(+4),[東] 武藤善則,202402010407
7,3,3,レーヴドレフォン,牝3,50.0,川端海翼,1:46.4,クビ,11.8,5.0,474(+18),[西] 矢作芳人,202402010407
8,8,13,イモータルフェイム,牝5,56.0,丹内祐次,1:46.4,クビ,5.7,3.0,488(-10),[東] 鹿戸雄一,202402010407
9,3,4,ビップレーヌ,牝3,53.0,横山武史,1:46.6,1.1/4,6.9,4.0,468(+4),[東] 高柳瑞樹,202402010407
10,5,7,タマモネモフィラ,牝4,53.0,高杉吏麒,1:46.9,2,47.5,10.0,478(+10),[西] 大橋勇樹,202402010407
11,4,6,サンマルリアン,牝4,56.0,古川吉洋,1:47.5,3.1/2,134.2,14.0,440(-4),[東] 土田稔,202402010407
12,6,9,リキサンハート,牝6,56.0,黛弘人,1:48.2,4,64.5,12.0,508(-4),[東] 奥平雅士,202402010407
13,2,2,セラドナイト,牝4,52.0,小林美駒,1:49.0,5,53.1,11.0,452(+6),[東] 木村哲也,202402010407
14,6,10,イーストウィッチ,牝3,50.0,小林勝太,1:49.3,1.3/4,18.0,8.0,456(+12),[東] 蛯名正義,202402010407
1,8,13,スイミーユニバンス,牝4,52.0,小林美駒,1:08.8,,21.9,6.0,442(+22),[西] 平田修,202402010408
2,5,7,ジョーメッドヴィン,牡3,55.0,佐々木大,1:08.9,1/2,4.4,3.0,498(-2),[西] 清水久詞,202402010408
3,5,8,ホークレア,牝3,53.0,横山武史,1:08.9,クビ,2.6,1.0,442(0),[東] 尾関知人,202402010408
4,6,9,ゴーインマイウェイ,牡3,55.0,武豊,1:09.0,1/2,4.4,2.0,472(+4),[東] 矢野英一,202402010408
5,7,12,カフェクロニクル,牡5,58.0,菱田裕二,1:09.0,クビ,26.7,8.0,458(0),[東] 堀宣行,202402010408
6,1,1,ワンリオン,牡5,55.0,長浜鴻緒,1:09.1,アタマ,26.0,7.0,482(-6),[西] 北出成人,202402010408
7,3,3,フリントロック,牝4,53.0,小林勝太,1:09.1,クビ,65.3,13.0,434(+4),[東] 菊沢隆徳,202402010408
8,4,6,アコルダール,牝6,56.0,丹内祐次,1:09.4,1.1/2,62.7,12.0,466(+6),[西] 西園翔太,202402010408
9,3,4,イコノスタシス,牝4,56.0,藤岡佑介,1:09.4,クビ,7.5,4.0,486(-4),[東] 古賀慎明,202402010408
10,7,11,ハピアーザンエバー,牡3,55.0,黛弘人,1:09.5,1/2,40.7,10.0,446(+14),[西] 羽月友彦,202402010408
11,2,2,ノボリショウリュウ,牡3,54.0,角田大河,1:09.7,1.1/4,53.6,11.0,456(+4),[西] 石橋守,202402010408
12,6,10,アフトクラーティラ,牝4,56.0,横山和生,1:09.7,アタマ,19.4,5.0,490(+10),[東] 上原佑紀,202402010408
13,4,5,メージャーテソーロ,牡4,58.0,鮫島克駿,1:09.7,クビ,97.1,14.0,436(-2),[東] 畠山吉宏,202402010408
14,8,14,テーオーヴァイナー,牡4,55.0,高杉吏麒,1:09.8,クビ,33.9,9.0,510(-6),[西] 藤岡健一,202402010408
1,8,9,ジャスティンアース,牡3,55.0,鮫島克駿,1:48.1,,2.0,1.0,472(-8),[西] 杉山晴紀,202402010409
2,3,3,ブルーアイドガール,牝3,53.0,丹内祐次,1:48.2,1/2,6.8,4.0,438(+12),[西] 吉岡辰弥,202402010409
2,8,10,ボーモンド,牡3,55.0,横山武史,1:48.2,同着,6.7,3.0,482(-2),[東] 国枝栄,202402010409
4,1,1,トゥルーサクセサー,牡3,55.0,藤岡佑介,1:48.7,3.1/2,4.4,2.0,464(-4),[東] 高木登,202402010409
5,2,2,ユメハハテシナク,牡4,58.0,佐々木大,1:48.9,1.1/4,23.3,7.0,482(-6),[西] 石坂公一,202402010409
5,7,7,ガジュノリ,牝3,53.0,永野猛蔵,1:48.9,同着,16.7,6.0,468(+6),[東] 尾形和幸,202402010409
7,6,6,ノレッジビューティ,牝4,56.0,横山和生,1:49.1,1.1/4,12.9,5.0,458(+8),[西] 上村洋行,202402010409
8,7,8,セレスト,牡3,55.0,川端海翼,1:49.3,1,64.4,9.0,432(+6),[西] 羽月友彦,202402010409
9,4,4,シエロエスティーボ,牡4,58.0,小林勝太,1:49.3,クビ,39.5,8.0,498(+4),[東] 小手川準,202402010409
10,5,5,ポワンキュルミナン,牡4,58.0,菱田裕二,1:49.3,クビ,66.7,10.0,426(-2),[西] 岡田稲男,202402010409
1,1,1,ヒドゥンキング,牡5,58.0,黛弘人,1:45.1,,25.4,8.0,462(0),[東] 伊藤大士,202402010410
2,5,5,アレクサ,牡4,58.0,秋山稔樹,1:45.1,ハナ,22.8,7.0,500(0),[東] 斎藤誠,202402010410
3,7,9,スズカマジェスタ,牡5,58.0,佐々木大,1:45.2,クビ,14.0,6.0,438(0),[西] 須貝尚介,202402010410
4,2,2,メリタテス,牝4,56.0,菱田裕二,1:45.2,ハナ,6.1,4.0,432(-6),[西] 矢作芳人,202402010410
5,7,8,ラファドゥラ,牝4,56.0,丹内祐次,1:45.3,1,3.1,1.0,482(-2),[東] 小島茂之,202402010410
6,4,4,モンドプリューム,牡4,58.0,横山和生,1:45.6,1.3/4,7.5,5.0,500(+16),[東] 水野貴広,202402010410
7,8,11,コパノアントニオ,牡3,55.0,高杉吏麒,1:45.8,3/4,4.3,2.0,464(-6),[西] 梅田智之,202402010410
8,3,3,タケルペガサス,牡6,58.0,武豊,1:46.0,1.1/4,5.7,3.0,492(+4),[東] 加藤征弘,202402010410
9,6,6,タシロ,牡7,58.0,永野猛蔵,1:46.0,クビ,42.8,10.0,528(-6),[東] 伊藤大士,202402010410
10,8,10,グッドグロウス,牡5,58.0,古川吉洋,1:48.0,大,27.1,9.0,470(-12),[西] 大根田裕,202402010410
11,6,7,メジャークオリティ,牡5,58.0,鮫島克駿,1:48.4,2,44.9,11.0,488(-2),[西] 西園正都,202402010410
1,3,6,マメコ,牝5,53.0,永野猛蔵,1:08.8,,21.6,10.0,460(0),[西] 武英智,202402010411
2,2,3,エイシンエイト,牝4,55.0,大野拓弥,1:08.9,1/2,10.1,4.0,492(+2),[東] 田中剛,202402010411
3,3,5,ドーバーホーク,牡4,57.0,横山武史,1:09.0,1/2,6.9,3.0,480(0),[東] 清水英克,202402010411
4,2,4,アドヴァイス,牝5,53.0,松岡正海,1:09.0,クビ,23.6,11.0,502(+18),[西] 中村直也,202402010411
5,7,13,オードゥメール,牝5,54.0,藤岡佑介,1:09.0,ハナ,10.7,5.0,482(0),[東] 斎藤誠,202402010411
6,1,1,サトノグレイト,セ4,55.0,池添謙一,1:09.1,クビ,14.2,7.0,488(-4),[西] 中竹和也,202402010411
7,5,9,スカイロケット,牡4,55.0,佐々木大,1:09.2,1/2,11.5,6.0,436(+6),[西] 須貝尚介,202402010411
8,5,10,ドナベティ,牝3,52.0,丹内祐次,1:09.2,ハナ,4.3,2.0,424(+4),[西] 矢作芳人,202402010411
9,1,2,サニーオーシャン,セ6,54.0,小林勝太,1:09.2,ハナ,131.6,15.0,448(-2),[東] 杉浦宏昭,202402010411
10,4,8,ブッシュガーデン,牝5,55.0,黛弘人,1:09.3,1/2,20.8,9.0,464(0),[東] 武井亮,202402010411
11,7,14,ジャスティンエース,牡5,55.0,鮫島克駿,1:09.3,ハナ,46.5,14.0,470(-2),[西] 杉山晴紀,202402010411
12,6,12,タツリュウオー,牝6,54.0,古川吉洋,1:09.4,3/4,42.2,13.0,470(+2),[西] 藤野健太,202402010411
13,8,16,プライムライン,セ7,55.0,菱田裕二,1:09.4,ハナ,40.0,12.0,446(-18),[西] 田中克典,202402010411
14,4,7,エコロレジーナ,牝4,55.0,横山和生,1:09.6,1.1/4,18.7,8.0,488(-6),[東] 菊沢隆徳,202402010411
15,6,11,ラキエータ,牝5,55.0,武豊,1:09.6,ハナ,3.9,1.0,432(-4),[西] 音無秀孝,202402010411
16,8,15,トーセンアラン,牡6,53.0,今村聖奈,1:10.1,3,134.8,16.0,534(+4),[西] 池江泰寿,202402010411
1,8,14,ポエットリー,牝3,53.0,鮫島克駿,1:09.1,,2.8,1.0,470(+12),[西] 平田修,202402010412
2,3,3,ラリベラ,牝5,56.0,菱田裕二,1:09.1,クビ,60.7,12.0,470(-2),[西] 藤野健太,202402010412
3,7,12,スミレファースト,牝3,53.0,横山武史,1:09.2,クビ,6.4,3.0,452(+2),[東] 加藤征弘,202402010412
4,6,9,ビッグパレード,牝5,53.0,長浜鴻緒,1:09.3,1,142.4,13.0,506(-2),[東] 伊藤大士,202402010412
5,5,8,タガノミア,牝5,56.0,武豊,1:09.4,1/2,4.6,2.0,456(-4),[西] 河内洋,202402010412
6,6,10,ディージェーサン,牝5,56.0,松岡正海,1:09.6,1,27.7,9.0,428(-6),[東] 堀内岳志,202402010412
7,2,2,セイウンティーダ,牝3,52.0,永野猛蔵,1:09.6,クビ,14.0,7.0,418(0),[東] 松山将樹,202402010412
8,7,11,ソングフォーユー,牝5,56.0,大野拓弥,1:09.8,1.1/4,178.1,14.0,456(0),[東] 上原博之,202402010412
9,3,4,レターマイハート,牝4,56.0,佐々木大,1:09.9,1/2,44.2,11.0,470(+2),[東] 萩原清,202402010412
10,4,5,ハートホイップ,牝5,56.0,丹内祐次,1:09.9,アタマ,16.2,8.0,492(+2),[東] 蛯名利弘,202402010412
